utc_time,symbol,side,price,qty,usd,rsi,pnl_usd
2025-02-18 15:15,AAVE-USD,BUY,251.89728000000002,2.580416906446945,650.0,28.431737503298635,
2025-02-18 19:45,AAVE-USD,SELL,245.7613579630554,2.580416906446945,634.1667630392277,60.92775132427127,-15.833236960772313
2025-02-18 20:35,AVAX-USD,BUY,23.0345,28.12918358093727,647.9416791950996,38.760539927250655,
2025-02-18 21:20,AVAX-USD,SELL,23.354967548676985,28.12918358093727,656.9561697035674,64.74293915121733,9.014490508467825
2025-02-19 00:55,XRP-USD,BUY,2.5388025,255.6770615127409,649.1135629612004,36.49231298047405,
2025-02-19 02:05,XRP-USD,SELL,2.5500748876684973,255.6770615127409,651.9956539165142,60.43981913047263,2.882090955313834
2025-02-19 02:30,BCH-USD,BUY,312.56815000000006,2.077909200874725,649.4882347853912,14.98372849393462,
2025-02-19 02:50,BCH-USD,SELL,317.12431352970543,2.077909200874725,658.955528904456,68.63723859671987,9.467294119064656
2025-02-19 03:10,ATOM-USD,BUY,4.5217725,143.90794384743364,650.7189830208696,39.023702735784596,
2025-02-19 05:45,ATOM-USD,SELL,4.5481777333999,143.90794384743364,654.5189058662608,69.29666171654563,3.799922845391169
2025-02-19 06:15,DOT-USD,BUY,4.7160635,138.08401286173742,651.2129729907704,35.49169516865663,
2025-02-19 06:50,DOT-USD,SELL,4.784822765851223,138.08401286173742,660.7075283409342,64.27986161655699,9.494555350163875
2025-02-19 08:35,ATOM-USD,BUY,4.578858,142.49126423800251,652.4472651862917,35.25670051173131,
2025-02-19 10:00,ATOM-USD,SELL,4.669995007488766,142.49126423800251,665.4334926022343,74.99244344101407,12.98622741594255
2025-02-19 11:55,LTC-USD,BUY,136.02373,4.808980570892771,654.1354747503642,39.41244878330523,
2025-02-19 15:30,LTC-USD,SELL,136.6849725411882,4.808980570892771,657.3153772835859,61.31938139824511,3.1799025332217554
2025-02-19 15:55,AVAX-USD,BUY,23.515220000000003,27.835115388232936,654.548862079683,36.13310892738646,
2025-02-19 16:15,AVAX-USD,SELL,23.764353469795306,27.835115388232936,661.4835209585061,60.41354494136112,6.934658878823121
2025-02-19 16:45,UNI-USD,BUY,9.45416,69.32930770517211,655.45036773393,31.323554706328565,
2025-02-19 18:25,UNI-USD,SELL,9.516724912631053,69.32930770517211,659.7879498132755,60.18139812903338,4.337582079345514
2025-02-19 18:30,BTC-USD,BUY,96086.74424500001,0.006827312742864439,656.0142534042449,39.147341827242435,
2025-02-19 20:05,BTC-USD,SELL,96199.66050923614,0.006827312742864439,656.7851680539409,60.74751384898276,0.7709146496960019
2025-02-19 20:15,DOT-USD,BUY,4.8482615000000004,135.32984396751397,656.1144723087052,29.670652059012056,
2025-02-19 22:55,DOT-USD,SELL,4.867698452321518,135.32984396751397,658.7448720335802,74.29617206583856,2.6303997248749624
2025-02-19 23:50,DOT-USD,BUY,4.8582765000000006,135.1212563288522,656.456424272939,39.5247454477181,
2025-02-20 00:30,DOT-USD,SELL,4.8876684972541184,135.1212563288522,660.4279078679297,65.70233947354407,3.9714835949905845
2025-02-20 00:35,LTC-USD,BUY,134.04076,4.901290601010378,656.9727171402878,37.4834809902945,
2025-02-20 10:45,LTC-USD,SELL,129.63554667998002,4.901290601010378,635.3814864994282,64.74261647227792,-21.59123064085966
2025-02-20 11:30,XRP-USD,BUY,2.6947360500000004,242.7569324116089,654.165857156976,36.13582672822287,
2025-02-20 12:35,XRP-USD,SELL,2.6997503744383424,242.7569324116089,655.3831191757445,62.610534640606424,1.2172620187684782
2025-02-20 12:45,LTC-USD,BUY,129.083335,5.069005237735886,654.324101219416,34.11131275956161,
2025-02-20 14:25,LTC-USD,SELL,129.35596605092363,5.069005237735886,655.7060694445173,66.09845582734725,1.381968225101276
2025-02-20 14:45,AAVE-USD,BUY,257.84619,2.5383495373295184,654.5037570886791,34.14092365043308,
2025-02-20 17:10,AAVE-USD,SELL,256.6650024962556,2.5383495373295184,651.5054903350501,61.74860397670513,-2.9982667536288905
2025-02-20 17:40,DOT-USD,BUY,4.9504145,132.13317438584335,654.1139824107074,33.87510019802029,
2025-02-20 18:00,DOT-USD,SELL,5.0074887668497245,132.13317438584335,661.6553864653063,63.862143978530554,7.54140405459882
2025-02-20 19:50,LTC-USD,BUY,127.821445,5.125074004114139,655.0943649378052,39.64145796252166,
2025-02-20 20:20,LTC-USD,SELL,128.73689465801297,5.125074004114139,659.7861121821627,60.090539212336445,4.691747244357474
2025-02-20 20:55,UNI-USD,BUY,9.3089425,70.43810745200881,655.7042920795716,32.75970064833582,
2025-02-20 23:30,UNI-USD,SELL,9.322016974538192,70.43810745200881,656.6252333219712,76.84958776813264,0.9209412423996818
2025-02-21 00:05,ADA-USD,BUY,0.8023016500000001,817.4282259560148,655.8240144410836,36.90829829290243,
2025-02-21 02:10,ADA-USD,SELL,0.8018971542685971,817.4282259560148,655.493368212956,60.530129077546775,-0.3306462281275337
2025-02-21 02:30,AVAX-USD,BUY,24.91732,26.31828103630033,655.781030431427,37.51950736382945,
2025-02-21 04:25,AVAX-USD,SELL,24.92261607588617,26.31828103630033,655.9204140449888,61.19451214029253,0.13938361356183582
2025-02-21 04:35,LTC-USD,BUY,134.59158499999998,4.872512277057961,655.79915030119,39.547833608212855,
2025-02-21 09:15,LTC-USD,SELL,134.98751872191713,4.872512277057961,657.7283422221326,61.031085095121625,1.9291919209425463
2025-02-21 09:40,XRP-USD,BUY,2.6551768,247.08333744514212,656.0499452509126,37.158500754432836,
2025-02-21 13:00,XRP-USD,SELL,2.6689965052421365,247.08333744514212,659.4645641446479,66.05599148859673,3.4146188937352107
2025-02-21 14:30,AAVE-USD,BUY,265.227245,2.4752127018741916,656.4938457070981,26.066178219756182,
2025-02-21 22:25,AAVE-USD,SELL,241.62755866200698,2.4752127018741916,598.0796023230511,60.44705736561656,-58.41424338404712
