utc_time,symbol,side,price,qty,usd,rsi,pnl_usd
2025-11-26 01:50,ATOM-USD,BUY,2.419624,1033.2183843440137,2500.0,0.7790880314148723,
2025-11-26 03:05,ATOM-USD,SELL,2.486270594108837,1033.2183843440137,2568.8604862871634,73.42314947111304,68.8604862871636
2025-11-26 03:10,XRP-USD,BUY,2.1904808,1157.0200675320148,2534.4302431435817,33.98824322809469,
2025-11-26 05:30,XRP-USD,SELL,2.1913130304543182,1157.0200675320148,2535.3931504800394,65.50225405582647,0.9629073364574883
2025-11-26 06:20,LTC-USD,BUY,84.74693,29.911546020744474,2534.9116968118105,29.989593473634244,
2025-11-26 11:35,LTC-USD,SELL,85.73140289565652,29.911546020744474,2564.358803136416,82.05265943412294,29.447106324605247
2025-11-26 11:55,DOGE-USD,BUY,0.15018494000000002,16976.637271181204,2549.6352499741133,31.98992150589575,
2025-11-26 13:30,DOGE-USD,SELL,0.15024463305042435,16976.637271181204,2550.648637238777,69.5262225749916,1.0133872646641955
2025-11-26 15:20,ADA-USD,BUY,0.41291845000000005,6175.897307583241,2550.1419436064452,34.84534480878918,
2025-11-26 16:15,ADA-USD,SELL,0.41787319021467795,6175.897307583241,2580.741910358049,65.65247022833185,30.59996675160365
2025-11-26 20:35,UNI-USD,BUY,6.2343375,411.50193215915044,2565.4419269822474,20.84798946258502,
2025-11-27 01:15,UNI-USD,SELL,6.374438342486271,411.50193215915044,2623.093694362473,99.20249676930088,57.65176738022544
2025-11-27 01:25,AAVE-USD,BUY,185.77825,13.964324729468386,2594.26781067236,2.8692796263325704,
2025-11-27 04:20,AAVE-USD,SELL,188.836744882676,13.964324729468386,2636.977626397465,91.27531976192961,42.7098157251046
2025-11-27 05:00,ADA-USD,BUY,0.43394995000000003,6027.4755614902415,2615.6227185349126,33.26259187830104,
2025-11-27 06:45,ADA-USD,SELL,0.4340489266100848,6027.4755614902415,2616.2192976333577,66.84708324963532,0.5965790984452134
2025-11-27 08:05,XRP-USD,BUY,2.1998949000000003,1189.11181078884,2615.921008084135,30.092357447630718,
2025-11-27 15:20,XRP-USD,SELL,2.189815277084373,1189.11181078884,2603.9352094268643,65.48514458473576,-11.985798657270209
2025-11-27 16:35,ATOM-USD,BUY,2.4907305,1047.8564857801755,2609.9281087554996,30.190187270319555,
2025-11-27 21:15,ATOM-USD,SELL,2.5461807289066396,1047.8564857801755,2668.031990753317,68.95856468951973,58.10388199781749
2025-11-27 22:05,SOL-USD,BUY,141.80238500000002,18.610265615450743,2638.9800497544084,28.37991811349839,
2025-11-28 05:05,SOL-USD,SELL,140.15976035946082,18.610265615450743,2608.4103688874898,67.44495671234002,-30.569680866918745
2025-11-28 05:15,BCH-USD,BUY,531.4960500000001,4.936434070057433,2623.6952093209493,29.491996921093502,
2025-11-28 08:10,BCH-USD,SELL,536.2955566650024,4.936434070057433,2647.3876575415347,87.73406044303324,23.692448220585348
2025-11-28 10:20,AAVE-USD,BUY,186.75972,14.111937164133904,2635.541433431242,2.1704600602389093,
2025-11-28 15:55,AAVE-USD,SELL,188.34747878182725,14.111937164133904,2657.94778559219,81.10370468254442,22.406352160948106
2025-11-28 16:05,AVAX-USD,BUY,15.032515,176.06798393427286,2646.7446095117157,31.672681154907977,
2025-11-29 00:25,AVAX-USD,SELL,14.847728407388916,176.06798393427286,2614.2096066925983,73.20693966122339,-32.53500281911746
2025-11-29 00:40,BCH-USD,BUY,540.6097,4.865760100312957,2630.477108102157,30.01056351648701,
2025-11-29 05:55,BCH-USD,SELL,532.4013979031453,4.865760100312957,2590.537479267967,67.21452144346765,-39.93962883419082
2025-11-29 06:20,XRP-USD,BUY,2.17595905,1199.7042378555157,2610.507293685062,27.195466364095566,
2025-11-29 10:00,XRP-USD,SELL,2.1837244133799296,1199.7042378555157,2619.8234330404516,65.86926676058839,9.316139355389721
2025-11-29 10:05,SOL-USD,BUY,136.654675,19.137035475462195,2615.1653633627566,27.94046268442024,
2025-11-29 11:45,SOL-USD,SELL,137.06440339490763,19.137035475462195,2623.0063501914083,67.63258025808457,7.840986828651525
2025-11-29 13:00,DOT-USD,BUY,2.2673959999999997,1155.107381673551,2619.0858567770824,34.87549533602392,
2025-11-29 13:55,DOT-USD,SELL,2.2925611582626058,1155.107381673551,2648.1543168472017,78.75874751941625,29.068460070119357
2025-11-29 14:05,DOGE-USD,BUY,0.148672675,17714.217402842467,2633.6200868121423,11.266623547171534,
2025-11-29 15:20,DOGE-USD,SELL,0.1493859211183225,17714.217402842467,2646.2546836138404,76.23660899550016,12.634596801698114
