utc_time,equity_usd
2024-06-08 17:15,5000.0
2024-06-08 17:20,5000.0
2024-06-08 17:20,5000.0
2024-06-08 17:25,4980.219511051775
2024-06-08 17:30,4972.364749489032
2024-06-08 17:30,4972.364749489032
2024-06-08 17:30,4972.364749489032
2024-06-08 17:35,4979.748225358011
2024-06-08 17:35,4979.748225358011
2024-06-08 17:35,4979.748225358011
2024-06-08 17:35,4979.748225358011
2024-06-08 17:45,4989.959415389576
2024-06-08 18:05,5001.898652964946
2024-06-08 18:05,5001.898652964946
2024-06-08 18:05,5001.898652964946
2024-06-08 18:05,5001.898652964946
2024-06-08 18:05,5001.898652964946
2024-06-08 18:05,5001.898652964946
2024-06-08 18:05,5001.898652964946
2024-06-08 18:05,5001.898652964946
2024-06-08 19:05,4992.787129552164
2024-06-08 19:05,4992.787129552164
2024-06-08 19:05,4992.787129552164
2024-06-08 19:25,4987.131701226989
2024-06-08 19:35,4987.131701226989
2024-06-08 19:35,4987.131701226989
2024-06-08 19:35,4987.131701226989
2024-06-08 19:35,4987.131701226989
2024-06-08 19:35,4987.131701226989
2024-06-08 19:45,4987.602986920754
2024-06-08 19:55,4987.602986920754
2024-06-08 20:00,4987.602986920754
2024-06-08 20:05,4991.844558164636
2024-06-08 20:05,4991.844558164636
2024-06-08 20:20,4991.844558164636
2024-06-08 20:25,4991.844558164636
2024-06-08 20:25,4991.844558164636
2024-06-08 20:30,4991.844558164636
2024-06-08 20:35,4979.276939664246
2024-06-08 20:35,4979.276939664246
2024-06-08 20:35,4979.276939664246
2024-06-08 20:45,4979.276939664246
2024-06-08 21:05,4983.361415676873
2024-06-08 21:05,4983.361415676873
2024-06-08 21:05,4983.361415676873
2024-06-08 21:10,4983.361415676873
2024-06-08 21:35,4987.131701226989
2024-06-08 21:35,4987.131701226989
2024-06-08 21:55,4987.131701226989
2024-06-08 21:55,4987.131701226989
2024-06-08 22:15,4979.748225358011
2024-06-08 22:15,4979.748225358011
2024-06-08 22:20,4974.87827318911
2024-06-08 22:20,4974.87827318911
2024-06-08 22:20,4974.87827318911
2024-06-08 22:20,4974.87827318911
2024-06-08 22:20,4974.87827318911
2024-06-08 22:20,4974.87827318911
2024-06-08 22:25,4979.434034895501
2024-06-08 22:35,4979.748225358011
2024-06-08 22:55,4983.518510908127
2024-06-08 23:10,4994.043891402203
2024-06-08 23:15,4979.168878133403
2024-06-08 23:15,4964.320461995829
2024-06-08 23:25,4961.344701953069
2024-06-08 23:35,4969.8021252324925
2024-06-08 23:40,4969.019030484397
2024-06-08 23:45,4969.019030484397
2024-06-08 23:45,4969.019030484397
2024-06-08 23:50,4969.019030484397
2024-06-08 23:50,4969.019030484397
2024-06-09 00:00,4961.344701953069
2024-06-09 00:05,4968.549173635541
2024-06-09 00:15,4969.019030484397
2024-06-09 00:15,4969.019030484397
2024-06-09 00:15,4969.019030484397
2024-06-09 00:15,4969.019030484397
2024-06-09 00:20,4968.862411534779
2024-06-09 00:25,4967.922697837064
2024-06-09 00:30,4971.994790527157
2024-06-09 00:35,4970.11536313173
2024-06-09 00:40,4971.211695779062
2024-06-09 00:40,4971.211695779062
2024-06-09 00:45,4965.730032542399
2024-06-09 01:05,4972.464647376015
2024-06-09 01:05,4972.464647376015
2024-06-09 01:10,4972.464647376015
2024-06-09 01:10,4972.464647376015
2024-06-09 01:25,4967.296222038589
2024-06-09 01:35,4974.970550569918
2024-06-09 01:35,4974.970550569918
2024-06-09 01:45,4970.8984578798245
2024-06-09 02:20,4959.308655608022
2024-06-09 02:20,4959.308655608022
2024-06-09 02:20,4959.308655608022
2024-06-09 02:20,4959.308655608022
2024-06-09 02:25,4958.055704011071
2024-06-09 02:25,4958.055704011071
2024-06-09 02:30,4954.453468169834
2024-06-09 02:30,4954.453468169834
2024-06-09 02:30,4954.453468169834
2024-06-09 02:30,4954.453468169834
2024-06-09 02:35,4951.9475649759315
2024-06-09 02:35,4951.9475649759315
2024-06-09 02:50,4955.393181867548
2024-06-09 02:55,4955.393181867548
2024-06-09 03:10,4951.321089177456
2024-06-09 03:10,4951.321089177456
2024-06-09 03:20,4943.6467606461265
2024-06-09 03:35,4959.152036658403
2024-06-09 03:35,4959.152036658403
2024-06-09 04:00,4964.477080945448
2024-06-09 04:05,4965.103556743923
2024-06-09 04:15,4970.271982081349
2024-06-09 04:20,4955.476628942097
2024-06-09 04:45,4955.476628942097
2024-06-09 04:50,4955.476628942097
2024-06-09 04:55,4938.997534377113
2024-06-09 04:55,4938.997534377113
2024-06-09 04:55,4938.997534377113
2024-06-09 05:05,4931.057988506448
2024-06-09 05:05,4931.057988506448
2024-06-09 05:05,4931.057988506448
2024-06-09 05:10,4931.057988506448
2024-06-09 05:25,4940.698865635113
2024-06-09 05:35,4945.802859409111
2024-06-09 05:40,4950.3397427637765
2024-06-09 05:40,4950.3397427637765
2024-06-09 05:40,4950.3397427637765
2024-06-09 05:40,4935.592616948909
2024-06-09 05:45,4935.592616948909
2024-06-09 05:55,4935.592616948909
2024-06-09 05:55,4935.592616948909
2024-06-09 06:00,4935.592616948909
2024-06-09 06:05,4935.592616948909
2024-06-09 06:05,4935.592616948909
2024-06-09 06:10,4935.592616948909
2024-06-09 06:10,4935.592616948909
2024-06-09 06:15,4920.874149900354
2024-06-09 06:20,4920.874149900354
2024-06-09 06:20,4920.874149900354
2024-06-09 06:40,4920.874149900354
2024-06-09 06:45,4920.874149900354
2024-06-09 07:00,4920.874149900354
2024-06-09 07:00,4920.874149900354
2024-06-09 07:05,4920.874149900354
2024-06-09 07:25,4920.874149900354
2024-06-09 07:35,4920.874149900354
2024-06-09 07:40,4920.874149900354
2024-06-09 07:45,4926.123620992641
2024-06-09 07:50,4911.461629069074
2024-06-09 08:05,4896.705887685457
2024-06-09 08:05,4896.705887685457
2024-06-09 08:10,4899.406471922823
2024-06-09 08:15,4899.358549238026
2024-06-09 08:30,4899.248961333822
2024-06-09 08:30,4899.248961333822
2024-06-09 08:35,4899.221123891918
2024-06-09 08:35,4899.221123891918
2024-06-09 08:40,4899.222181009965
2024-06-09 08:40,4899.222181009965
2024-06-09 08:50,4899.9988104018175
2024-06-09 09:00,4900.198253340015
2024-06-09 09:10,4900.156673363501
2024-06-09 09:10,4900.156673363501
2024-06-09 09:20,4900.156673363501
2024-06-09 09:35,4898.628080667559
2024-06-09 09:45,4900.362811382663
2024-06-09 10:00,4898.596719498832
2024-06-09 10:10,4900.386420352379
2024-06-09 10:10,4900.386420352379
2024-06-09 10:25,4900.123902704043
2024-06-09 10:40,4900.123197958679
2024-06-09 10:40,4900.123197958679
2024-06-09 10:45,4900.123902704043
2024-06-09 11:20,4899.769063412939
2024-06-09 11:25,4900.261328050152
2024-06-09 11:30,4900.244766534082
2024-06-09 11:30,4900.244766534082
2024-06-09 11:35,4900.750421333224
2024-06-09 11:40,4901.729312644733
2024-06-09 11:40,4887.140852417435
2024-06-09 11:45,4887.140852417435
2024-06-09 11:45,4887.140852417435
2024-06-09 11:50,4887.140852417435
2024-06-09 12:00,4887.140852417435
2024-06-09 12:05,4887.140852417435
2024-06-09 12:15,4872.566873732294
2024-06-09 12:30,4872.566873732294
2024-06-09 12:35,4872.566873732294
2024-06-09 12:35,4872.566873732294
2024-06-09 12:40,4872.566873732294
2024-06-09 12:40,4872.566873732294
2024-06-09 12:45,4872.566873732294
2024-06-09 12:45,4872.566873732294
