utc_time,symbol,side,price,qty,usd,rsi,pnl_usd
2023-09-09 19:05,ADA-USD,BUY,0.25367995000000004,9854.93729401949,2500.0,27.185428957796432,
2023-09-09 22:10,ADA-USD,SELL,0.2533200199700449,9854.93729401949,2496.4529121245573,85.30002890554763,-3.5470878754426365
2023-09-09 22:25,DOT-USD,BUY,4.2453585,588.4606579308388,2498.226456062279,11.97901634322082,
2023-09-10 03:15,DOT-USD,SELL,4.214677983025462,588.4606579308388,2480.172178857784,66.62818813299441,-18.054277204494962
2023-09-10 03:20,DOGE-USD,BUY,0.0630945,55232.69135097423,3484.8790444440433,28.49144619284729,
2023-09-10 06:45,DOGE-USD,SELL,0.062126809785322014,55232.69135097423,3431.4309094933765,60.77551408812938,-53.44813495066708
2023-09-10 07:30,ETH-USD,BUY,1628.228685,2.1173102904636374,3447.465349978577,36.55339046987257,
2023-09-10 09:25,ETH-USD,SELL,1623.824263604593,2.1173102904636374,3438.1398232345427,61.00600911075373,-9.325526744033663
2023-09-10 09:50,SOL-USD,BUY,18.38754,170.1343163052963,3128.351546436288,35.78718315030176,
2023-09-10 12:10,SOL-USD,SELL,18.392411382925612,170.1343163052963,3129.1803358397983,61.52481524756418,0.8287894035100952
2023-09-10 13:05,LINK-USD,BUY,6.0901215,565.0983537586582,3441.5176338402102,22.605515785957635,
2023-09-10 18:15,LINK-USD,SELL,6.020968547179231,565.0983537586582,3402.439414043643,60.83432996820515,-39.078219796567126
2023-09-10 19:35,BTC-USD,BUY,25728.535,0.13269946695303922,3414.162879982613,32.506936221633424,
2023-09-10 19:55,BTC-USD,SELL,25773.5696455317,0.13269946695303922,3420.1389534390887,65.78903753325316,5.976073456475825
2023-09-10 21:30,UNI-USD,BUY,4.2073015,812.4794791631041,3418.3461314021465,25.643287284386133,
2023-09-10 22:30,UNI-USD,SELL,4.241637543684473,812.4794791631041,3446.243462291429,76.11051261190543,27.89733088928263
2023-09-10 22:40,DOT-USD,BUY,4.1672415,824.9760094356527,3437.874263024644,37.53319761202807,
2023-09-11 04:00,DOT-USD,SELL,4.112830753869196,824.9760094356527,3392.9867028112367,66.54689193890579,-44.88756021340715
2023-09-11 04:10,ETH-USD,BUY,1611.3033350000003,2.114097883919081,3406.452970875259,37.077786638704275,
2023-09-11 05:40,ETH-USD,SELL,1611.1932101847228,2.114097883919081,3406.220156236314,60.626281316099536,-0.23281463894505527
2023-09-11 06:25,XRP-USD,BUY,0.49403995000000006,6894.76630508929,3406.290000627998,15.353699527730868,
2023-09-11 12:50,XRP-USD,SELL,0.473689465801298,6894.76630508929,3265.9781678825348,61.10920756285756,-140.31183274546297
2023-09-11 14:00,SOL-USD,BUY,17.556295000000002,108.69805520304298,1908.3351230709077,34.25428899294366,
2023-09-11 16:05,SOL-USD,SELL,17.85322016974538,108.69805520304298,1940.6103115630638,62.57694680791514,32.27518849215606
2023-09-11 16:15,UNI-USD,BUY,4.088123,814.7172552417535,3330.664349650683,25.081336014257246,
2023-09-11 23:35,UNI-USD,SELL,4.088866699950074,814.7172552417535,3331.270254832731,88.61814163885407,0.6059051820475876
2023-09-12 00:30,XRP-USD,BUY,0.47260785,7048.313910312994,3331.088483278117,30.14728124259139,
2023-09-12 00:50,XRP-USD,SELL,0.47338991512730905,7048.313910312994,3336.6007237937,60.65706731854515,5.512240515583084
2023-09-12 01:25,XRP-USD,BUY,0.47140605,7074.468076171329,3334.9470516390256,28.424402482471294,
2023-09-12 02:55,XRP-USD,SELL,0.4720918622066899,7074.468076171329,3339.7988082015017,60.10507651641127,4.851756562476277
2023-09-12 03:00,DOT-USD,BUY,3.9809625000000004,838.5769223479896,3338.3432812327587,30.82313050150664,
2023-09-12 03:15,DOT-USD,SELL,3.9930104842735896,838.5769223479896,3348.446442805402,72.66073948015078,10.103161572643426
2023-09-12 05:00,UNI-USD,BUY,4.1772565,800.8642740357477,3345.415494333609,29.109663710384964,
2023-09-12 10:20,UNI-USD,SELL,4.284573140289566,800.8642740357477,3431.3615575510667,91.29438112490651,85.94606321745822
2023-09-12 11:55,DOT-USD,BUY,4.054072000000001,840.0387902794596,3405.5777385858296,37.93171920424936,
2023-09-12 16:30,DOT-USD,SELL,4.032950574138791,840.0387902794596,3387.834921556402,80.2980257622369,-17.7428170294276
2023-09-12 16:55,LINK-USD,BUY,5.970943,568.2783718861879,3393.15776666523,33.269632648324276,
2023-09-12 18:35,LINK-USD,SELL,5.957064403394908,568.2783718861879,3385.270860382423,60.76358937509906,-7.886906282807138
2023-09-12 19:00,AAVE-USD,BUY,52.979350000000004,63.94259144869208,3387.636932267265,22.56923785281215,
2023-09-12 22:00,AAVE-USD,SELL,53.48976535197204,63.94259144869208,3420.274212587553,95.72788510680037,32.63728032028824
2023-09-12 22:05,BTC-USD,BUY,26034.002515,0.13100110236704673,3410.483028491467,32.2425254947137,
2023-09-13 04:30,BTC-USD,SELL,25915.86620069895,0.13100110236704673,3395.0070410884496,62.21908986137594,-15.475987403017383
2023-09-13 05:10,DOT-USD,BUY,3.9799610000000003,854.1917464290115,3399.649837309355,32.88714899688334,
2023-09-13 07:35,DOT-USD,SELL,4.037943085371942,854.1917464290115,3449.17765607481,91.48632651651832,49.52781876545475
2023-09-13 07:50,AAVE-USD,BUY,53.420010000000005,64.28900538291126,3434.3193104451734,37.78350690081838,
2023-09-13 08:45,AAVE-USD,SELL,53.989016475287066,64.28900538291126,3470.9001707978146,70.7038909858259,36.58086035264124
2023-09-13 09:25,UNI-USD,BUY,4.2153135,714.2133770573545,3010.6332901904566,36.61642233689844,
2023-09-13 12:15,UNI-USD,SELL,4.273589615576635,714.2133770573545,3052.25487149823,96.19878537738633,41.6215813077736
2023-09-13 12:25,BCH-USD,BUY,201.40165000000002,14.981351473148335,3017.2689059220056,34.24408943846667,
2023-09-13 14:35,BCH-USD,SELL,201.39790314528204,14.981351473148335,3017.2127729745566,62.023990800394394,-0.05613294744879559
