utc_time,equity_usd
2026-02-14 06:35,5000.0
2026-02-14 06:40,5000.0
2026-02-14 06:50,5001.061668801801
2026-02-14 07:00,5001.135985617926
2026-02-14 07:05,5000.0
2026-02-14 07:05,5000.0
2026-02-14 07:05,5000.0
2026-02-14 07:15,4999.692116047478
2026-02-14 07:20,5000.37158408063
2026-02-14 07:30,5002.484304996214
2026-02-14 07:30,5002.484304996214
2026-02-14 07:30,5002.484304996214
2026-02-14 07:35,5002.484304996214
2026-02-14 07:35,5002.484304996214
2026-02-14 07:35,5002.484304996214
2026-02-14 07:35,5002.484304996214
2026-02-14 07:35,5002.484304996214
2026-02-14 07:40,5003.300370951351
2026-02-14 07:40,5003.300370951351
2026-02-14 07:40,5003.300370951351
2026-02-14 07:40,5003.300370951351
2026-02-14 07:40,5003.300370951351
2026-02-14 07:45,5001.39621705603
2026-02-14 07:45,5001.39621705603
2026-02-14 07:50,5003.844414921443
2026-02-14 07:50,5003.844414921443
2026-02-14 07:50,5003.844414921443
2026-02-14 07:55,5006.83665675695
2026-02-14 07:55,5006.83665675695
2026-02-14 08:00,5009.036788154976
2026-02-14 08:00,5009.036788154976
2026-02-14 08:00,5009.036788154976
2026-02-14 08:05,5015.850098290802
2026-02-14 08:05,5015.850098290802
2026-02-14 09:25,5015.850098290802
2026-02-14 09:30,5018.140967885518
2026-02-14 09:55,5018.140967885518
2026-02-14 10:00,5018.140967885518
2026-02-14 10:00,5018.140967885518
2026-02-14 10:00,5018.140967885518
2026-02-14 10:00,5018.140967885518
2026-02-14 10:00,5018.140967885518
2026-02-14 10:05,5019.499670313646
2026-02-14 10:05,5019.499670313646
2026-02-14 10:10,5018.684448856769
2026-02-14 10:10,5018.684448856769
2026-02-14 10:10,5018.684448856769
2026-02-14 10:15,5019.227929828021
2026-02-14 10:20,5017.597486914267
2026-02-14 10:20,5017.597486914267
2026-02-14 10:20,5017.597486914267
2026-02-14 10:25,5018.684448856769
2026-02-14 10:25,5018.684448856769
2026-02-14 10:30,5017.869227399893
2026-02-14 10:30,5017.869227399893
2026-02-14 10:35,5018.684448856769
2026-02-14 10:35,5018.684448856769
2026-02-14 10:40,5017.325746428642
2026-02-14 10:40,5017.325746428642
2026-02-14 10:45,5016.510524971765
2026-02-14 10:50,5016.510524971765
2026-02-14 10:55,5016.78226545739
2026-02-14 10:55,5016.78226545739
2026-02-14 10:55,5016.78226545739
2026-02-14 10:55,5016.78226545739
2026-02-14 11:00,5017.054005943016
2026-02-14 11:05,5017.869227399893
2026-02-14 11:05,5017.869227399893
2026-02-14 11:10,5023.847518083655
2026-02-14 11:10,5023.847518083655
2026-02-14 11:10,5023.847518083655
2026-02-14 11:10,5023.847518083655
2026-02-14 11:35,5023.847518083655
2026-02-14 11:55,5021.530335334579
2026-02-14 12:30,5015.9105013109565
2026-02-14 12:30,5015.9105013109565
2026-02-14 12:35,5012.874192881132
2026-02-14 12:35,5012.874192881132
2026-02-14 12:35,5012.874192881132
2026-02-14 12:35,5012.874192881132
2026-02-14 12:35,5012.874192881132
2026-02-14 12:50,5010.84998726125
2026-02-14 12:50,5010.84998726125
2026-02-14 12:55,5010.743450123361
2026-02-14 12:55,5010.743450123361
2026-02-14 13:00,5008.319730236396
2026-02-14 13:00,5008.319730236396
2026-02-14 13:00,5008.319730236396
2026-02-14 13:05,5010.770084407834
2026-02-14 13:05,5010.770084407834
2026-02-14 13:05,5010.770084407834
2026-02-14 13:15,5009.145393055032
2026-02-14 13:15,5009.145393055032
2026-02-14 13:15,5009.145393055032
2026-02-14 13:15,5009.145393055032
2026-02-14 13:15,5009.145393055032
2026-02-14 13:25,5003.498924746938
2026-02-14 13:30,5006.641770314651
2026-02-14 13:30,5006.641770314651
2026-02-14 13:35,5014.152638535796
2026-02-14 13:35,5014.152638535796
2026-02-14 13:40,5013.300341432687
2026-02-14 13:45,5012.554581467467
2026-02-14 13:45,5012.554581467467
2026-02-14 13:45,5012.554581467467
2026-02-14 13:45,5012.554581467467
2026-02-14 13:45,5012.554581467467
2026-02-14 13:45,5012.554581467467
2026-02-14 13:50,5011.835455786719
2026-02-14 13:50,5011.835455786719
2026-02-14 13:50,5011.835455786719
2026-02-14 13:50,5011.835455786719
2026-02-14 13:55,5011.835455786719
2026-02-14 13:55,5011.835455786719
2026-02-14 14:00,5011.675650079886
2026-02-14 14:00,5011.675650079886
2026-02-14 14:00,5011.675650079886
2026-02-14 14:00,5011.675650079886
2026-02-14 14:05,5011.675650079886
2026-02-14 14:05,5011.675650079886
2026-02-14 14:05,5011.675650079886
2026-02-14 14:10,5010.610278701
2026-02-14 14:15,5011.35603866622
2026-02-14 14:25,5011.782187217775
2026-02-14 14:30,5011.782187217775
2026-02-14 14:35,5013.46014713952
2026-02-14 14:35,5013.46014713952
2026-02-14 14:40,5011.249501528331
2026-02-14 14:40,5011.249501528331
2026-02-14 14:45,5011.249501528331
2026-02-14 14:50,5015.4577184749305
2026-02-14 14:50,5015.4577184749305
2026-02-14 14:50,5015.4577184749305
2026-02-14 15:15,5015.4577184749305
2026-02-14 15:15,5015.4577184749305
2026-02-14 15:45,5015.4577184749305
2026-02-14 16:05,5015.4577184749305
2026-02-14 16:05,5015.4577184749305
2026-02-14 16:10,5013.892886607214
2026-02-14 16:15,5013.347254442812
2026-02-14 16:20,5011.267675250188
2026-02-14 16:20,5011.267675250188
2026-02-14 16:25,5014.922381257027
2026-02-14 16:25,5014.922381257027
2026-02-14 16:25,5014.922381257027
2026-02-14 16:25,5014.922381257027
2026-02-14 16:35,5019.524222341695
2026-02-14 16:35,5019.524222341695
2026-02-14 16:40,5019.524222341695
2026-02-14 16:50,5019.524222341695
2026-02-14 16:50,5019.524222341695
2026-02-14 17:10,5019.524222341695
2026-02-14 17:10,5019.524222341695
2026-02-14 17:15,5019.524222341695
2026-02-14 17:35,5019.524222341695
2026-02-14 17:35,5019.524222341695
2026-02-14 17:40,5020.456786061592
2026-02-14 17:45,5018.125376761851
2026-02-14 17:45,5018.125376761851
2026-02-14 17:55,5016.027108392084
2026-02-14 18:00,5019.524222341695
2026-02-14 18:00,5019.524222341695
2026-02-14 18:05,5020.340215596605
2026-02-14 18:05,5020.340215596605
2026-02-14 18:05,5020.340215596605
2026-02-14 18:10,5021.389349781488
2026-02-14 18:15,5025.23617512606
2026-02-14 18:15,5025.23617512606
2026-02-14 18:20,5025.23617512606
2026-02-14 18:25,5025.23617512606
2026-02-14 18:25,5025.23617512606
2026-02-14 18:30,5027.120638691732
2026-02-14 18:30,5027.120638691732
2026-02-14 18:30,5027.120638691732
2026-02-14 18:35,5025.23617512606
2026-02-14 18:35,5025.23617512606
2026-02-14 18:40,5026.8514296109215
2026-02-14 18:45,5026.582220530111
2026-02-14 18:45,5026.582220530111
2026-02-14 19:00,5028.466684095783
2026-02-14 19:00,5028.466684095783
2026-02-14 19:00,5028.466684095783
2026-02-14 19:05,5028.466684095783
2026-02-14 19:10,5028.123248693341
2026-02-14 19:15,5029.496990303111
2026-02-14 19:15,5029.496990303111
2026-02-14 19:15,5029.496990303111
2026-02-14 19:20,5028.294966394562
2026-02-14 19:20,5028.294966394562
2026-02-14 19:20,5028.294966394562
2026-02-14 19:25,5029.840425705554
2026-02-14 19:30,5032.931344327537
2026-02-14 19:40,5032.931344327537
2026-02-14 19:45,5032.931344327537
2026-02-14 20:00,5032.931344327537
2026-02-14 20:05,5032.931344327537
2026-02-14 20:10,5032.931344327537
2026-02-14 20:15,5033.275045534752
2026-02-14 20:15,5033.275045534752
2026-02-14 20:20,5033.618746741968
2026-02-14 20:20,5033.618746741968
2026-02-14 20:20,5033.618746741968
2026-02-14 20:20,5033.618746741968
2026-02-14 20:20,5033.618746741968
2026-02-14 20:25,5031.556539498674
2026-02-14 20:25,5031.556539498674
2026-02-14 20:30,5031.90024070589
2026-02-14 20:30,5031.90024070589
2026-02-14 20:30,5031.90024070589
2026-02-14 20:35,5032.415792516713
2026-02-14 20:35,5032.415792516713
2026-02-14 20:35,5032.415792516713
2026-02-14 20:40,5033.962447949184
2026-02-14 20:40,5033.962447949184
2026-02-14 20:40,5033.962447949184
2026-02-14 20:45,5035.509103381654
2026-02-14 20:45,5035.509103381654
2026-02-14 20:50,5035.509103381654
2026-02-14 20:55,5035.509103381654
2026-02-14 21:00,5035.509103381654
2026-02-14 21:00,5035.509103381654
2026-02-14 21:20,5035.509103381654
2026-02-14 21:20,5035.509103381654
2026-02-14 21:25,5035.16495194504
2026-02-14 21:25,5035.16495194504
2026-02-14 21:30,5033.444194761973
2026-02-14 21:30,5033.444194761973
2026-02-14 21:30,5033.444194761973
2026-02-14 21:30,5033.444194761973
2026-02-14 21:30,5033.444194761973
2026-02-14 21:30,5033.444194761973
2026-02-14 21:30,5033.444194761973
2026-02-14 21:35,5029.486453240919
2026-02-14 21:35,5029.486453240919
2026-02-14 21:40,5033.10004332536
2026-02-14 21:45,5034.476649071814
2026-02-14 21:50,5036.025330536574
2026-02-14 21:55,5039.638920621015
2026-02-14 21:55,5039.638920621015
2026-02-14 22:00,5040.968906092063
2026-02-14 22:00,5040.968906092063
2026-02-14 22:05,5043.188958762967
2026-02-14 22:05,5043.188958762967
2026-02-14 22:05,5043.188958762967
2026-02-14 22:10,5053.96695640719
2026-02-14 22:10,5053.96695640719
2026-02-14 22:10,5053.96695640719
2026-02-14 22:10,5053.96695640719
2026-02-14 22:10,5053.96695640719
2026-02-14 22:10,5053.96695640719
2026-02-14 22:15,5053.96695640719
2026-02-14 22:15,5053.96695640719
2026-02-14 22:20,5050.799428370445
2026-02-14 22:20,5050.799428370445
2026-02-14 22:20,5050.799428370445
2026-02-14 22:25,5050.799428370445
2026-02-14 22:25,5050.799428370445
2026-02-14 22:25,5050.799428370445
2026-02-14 22:25,5050.799428370445
2026-02-14 22:25,5050.799428370445
2026-02-14 22:30,5055.140114939318
2026-02-14 22:30,5055.140114939318
2026-02-14 22:30,5055.140114939318
2026-02-14 22:35,5056.782536884297
2026-02-14 22:35,5056.782536884297
2026-02-14 22:35,5056.782536884297
2026-02-14 22:35,5056.782536884297
2026-02-14 22:50,5055.492062498956
2026-02-14 22:55,5055.492062498956
2026-02-14 23:00,5055.492062498956
2026-02-14 23:00,5055.492062498956
2026-02-14 23:00,5055.492062498956
2026-02-14 23:00,5055.492062498956
2026-02-14 23:10,5052.441850315424
2026-02-14 23:10,5052.441850315424
2026-02-14 23:10,5052.441850315424
2026-02-14 23:10,5052.441850315424
2026-02-14 23:15,5055.140114939318
2026-02-14 23:15,5055.140114939318
2026-02-14 23:15,5055.140114939318
2026-02-14 23:15,5055.140114939318
2026-02-14 23:20,5043.0565820584
2026-02-14 23:20,5043.0565820584
2026-02-14 23:20,5043.0565820584
2026-02-14 23:25,5044.933635709805
2026-02-14 23:50,5044.112424737315
2026-02-14 23:50,5044.112424737315
2026-02-15 00:00,5038.83321134274
2026-02-15 00:15,5046.810689361209
2026-02-15 00:15,5046.810689361209
2026-02-15 00:20,5036.486894278483
2026-02-15 00:20,5036.486894278483
2026-02-15 00:30,5035.313735746356
2026-02-15 00:30,5035.313735746356
2026-02-15 00:30,5035.313735746356
2026-02-15 00:35,5031.559628443546
2026-02-15 00:50,5038.83321134274
2026-02-15 00:55,5041.5314759666335
2026-02-15 00:55,5041.5314759666335
2026-02-15 01:00,5045.8721625355065
2026-02-15 01:00,5045.8721625355065
2026-02-15 01:00,5045.8721625355065
2026-02-15 01:00,5045.8721625355065
2026-02-15 01:00,5045.8721625355065
2026-02-15 01:00,5045.8721625355065
2026-02-15 01:05,5045.8721625355065
2026-02-15 01:05,5045.8721625355065
2026-02-15 01:05,5045.8721625355065
2026-02-15 01:10,5045.8721625355065
2026-02-15 01:10,5045.8721625355065
2026-02-15 01:15,5051.8057452030025
2026-02-15 01:20,5051.8057452030025
2026-02-15 01:20,5051.8057452030025
2026-02-15 01:20,5051.8057452030025
2026-02-15 01:20,5051.8057452030025
2026-02-15 01:20,5051.8057452030025
2026-02-15 01:20,5051.8057452030025
2026-02-15 01:20,5051.8057452030025
2026-02-15 01:20,5051.8057452030025
2026-02-15 01:20,5051.8057452030025
2026-02-15 01:20,5051.8057452030025
2026-02-15 01:25,5051.249996589979
2026-02-15 01:25,5051.249996589979
2026-02-15 01:30,5050.953597329699
2026-02-15 01:40,5047.832687471462
2026-02-15 01:45,5049.761462069604
2026-02-15 01:50,5052.24162646812
2026-02-15 01:50,5052.24162646812
2026-02-15 01:55,5054.551797173239
2026-02-15 01:55,5054.551797173239
2026-02-15 01:55,5054.551797173239
2026-02-15 02:00,5052.52276988412
2026-02-15 02:05,5050.489383782349
2026-02-15 02:05,5050.489383782349
2026-02-15 02:05,5050.489383782349
2026-02-15 02:05,5050.489383782349
2026-02-15 02:10,5051.297943529142
2026-02-15 02:10,5051.297943529142
2026-02-15 02:15,5051.387299188491
2026-02-15 02:15,5051.387299188491
2026-02-15 02:20,5048.660861875184
2026-02-15 02:20,5048.660861875184
2026-02-15 02:20,5048.660861875184
2026-02-15 02:20,5048.660861875184
2026-02-15 02:20,5048.660861875184
2026-02-15 02:25,5049.641594721697
2026-02-15 02:25,5049.641594721697
2026-02-15 02:35,5050.56348359742
2026-02-15 02:35,5050.56348359742
2026-02-15 02:35,5050.56348359742
2026-02-15 02:40,5050.386951685047
2026-02-15 02:45,5049.210072269232
2026-02-15 02:45,5049.210072269232
2026-02-15 02:45,5049.210072269232
2026-02-15 02:45,5049.210072269232
2026-02-15 02:50,5050.6702745073735
2026-02-15 02:50,5050.6702745073735
2026-02-15 02:55,5050.515536658257
2026-02-15 02:55,5050.515536658257
2026-02-15 02:55,5050.515536658257
2026-02-15 03:00,5051.546395850259
2026-02-15 03:00,5051.546395850259
2026-02-15 03:00,5051.546395850259
2026-02-15 03:05,5051.821001047281
2026-02-15 03:05,5051.821001047281
2026-02-15 03:10,5050.07965539314
2026-02-15 03:15,5051.864589173793
2026-02-15 03:15,5051.864589173793
2026-02-15 03:20,5050.951417923374
2026-02-15 03:20,5050.951417923374
2026-02-15 03:20,5050.951417923374
2026-02-15 03:25,5049.565315500302
2026-02-15 03:25,5049.565315500302
2026-02-15 03:25,5049.565315500302
2026-02-15 03:25,5049.565315500302
2026-02-15 03:25,5049.565315500302
2026-02-15 03:25,5049.565315500302
2026-02-15 03:30,5047.614746838904
2026-02-15 03:45,5059.669043225712
2026-02-15 03:45,5059.669043225712
2026-02-15 03:45,5059.669043225712
2026-02-15 03:45,5059.669043225712
2026-02-15 03:45,5059.669043225712
2026-02-15 03:45,5059.669043225712
2026-02-15 03:45,5059.669043225712
2026-02-15 03:45,5059.669043225712
2026-02-15 03:45,5059.669043225712
2026-02-15 03:45,5059.669043225712
2026-02-15 03:50,5059.669043225712
2026-02-15 03:50,5059.669043225712
2026-02-15 03:50,5059.669043225712
2026-02-15 04:00,5059.669043225712
2026-02-15 04:25,5059.669043225712
2026-02-15 04:30,5059.669043225712
2026-02-15 04:30,5059.669043225712
2026-02-15 04:30,5059.669043225712
2026-02-15 04:30,5059.669043225712
2026-02-15 04:30,5059.669043225712
2026-02-15 05:00,5059.669043225712
2026-02-15 05:00,5059.669043225712
2026-02-15 05:05,5059.669043225712
2026-02-15 05:05,5059.669043225712
2026-02-15 05:05,5059.669043225712
2026-02-15 05:50,5059.669043225712
2026-02-15 06:05,5059.669043225712
2026-02-15 06:05,5059.669043225712
2026-02-15 06:15,5057.862660494471
2026-02-15 06:15,5057.862660494471
2026-02-15 06:35,5059.291590117691
2026-02-15 06:35,5059.291590117691
2026-02-15 06:35,5059.291590117691
2026-02-15 06:45,5056.325887126102
2026-02-15 06:45,5056.325887126102
2026-02-15 06:45,5056.325887126102
2026-02-15 06:45,5056.325887126102
2026-02-15 06:45,5056.325887126102
2026-02-15 06:50,5058.671488583086
2026-02-15 06:50,5058.671488583086
2026-02-15 06:50,5058.671488583086
2026-02-15 06:55,5058.671488583086
2026-02-15 06:55,5058.671488583086
2026-02-15 07:00,5058.213152666204
2026-02-15 07:00,5058.213152666204
2026-02-15 07:05,5058.213152666204
2026-02-15 07:05,5058.213152666204
2026-02-15 07:10,5058.509722965364
2026-02-15 07:10,5058.509722965364
2026-02-15 07:10,5058.509722965364
2026-02-15 07:10,5058.509722965364
2026-02-15 07:10,5058.509722965364
2026-02-15 07:15,5061.87984000126
2026-02-15 07:20,5061.87984000126
2026-02-15 07:20,5061.87984000126
2026-02-15 07:25,5061.87984000126
2026-02-15 07:30,5063.138666156552
2026-02-15 07:30,5063.138666156552
2026-02-15 07:35,5072.370057962025
2026-02-15 07:35,5072.370057962025
2026-02-15 07:35,5072.370057962025
2026-02-15 07:40,5072.370057962025
2026-02-15 07:45,5072.370057962025
2026-02-15 07:45,5072.370057962025
2026-02-15 07:45,5072.370057962025
2026-02-15 07:55,5071.1100157174305
2026-02-15 07:55,5071.1100157174305
2026-02-15 08:10,5068.589931228242
2026-02-15 08:10,5068.589931228242
2026-02-15 08:10,5068.589931228242
2026-02-15 08:10,5068.589931228242
2026-02-15 08:20,5074.050114288151
2026-02-15 08:20,5074.050114288151
2026-02-15 08:25,5066.489860820584
2026-02-15 08:25,5066.489860820584
2026-02-15 08:25,5066.489860820584
2026-02-15 08:25,5066.489860820584
2026-02-15 08:25,5066.489860820584
2026-02-15 08:25,5066.489860820584
2026-02-15 08:25,5066.489860820584
2026-02-15 08:25,5066.489860820584
2026-02-15 08:25,5066.489860820584
2026-02-15 08:25,5066.489860820584
2026-02-15 08:30,5047.589227151667
2026-02-15 08:40,5049.269283477794
2026-02-15 09:05,5066.909874902116
2026-02-15 09:05,5066.909874902116
2026-02-15 09:05,5066.909874902116
2026-02-15 09:05,5066.909874902116
2026-02-15 09:05,5066.909874902116
2026-02-15 09:05,5066.909874902116
2026-02-15 09:10,5066.909874902116
2026-02-15 09:10,5066.909874902116
2026-02-15 09:15,5064.554168704994
2026-02-15 09:15,5064.554168704994
2026-02-15 09:20,5063.590470715262
2026-02-15 09:20,5063.590470715262
2026-02-15 09:20,5063.590470715262
2026-02-15 09:20,5063.590470715262
2026-02-15 09:35,5060.59229919165
2026-02-15 09:35,5060.59229919165
2026-02-15 09:35,5060.59229919165
2026-02-15 09:35,5060.59229919165
2026-02-15 09:35,5060.59229919165
2026-02-15 09:40,5063.162160497603
2026-02-15 09:40,5063.162160497603
2026-02-15 09:45,5063.804625824091
2026-02-15 09:50,5060.59229919165
2026-02-15 10:00,5059.735678756333
2026-02-15 10:05,5051.811939729648
2026-02-15 10:10,5050.098698859013
2026-02-15 10:15,5045.494364019182
2026-02-15 10:45,5053.846413263527
2026-02-15 10:45,5053.846413263527
2026-02-15 10:55,5052.77563771938
2026-02-15 11:00,5054.167645926771
2026-02-15 11:00,5054.167645926771
2026-02-15 11:05,5059.20029098426
2026-02-15 11:05,5059.20029098426
2026-02-15 11:10,5059.20029098426
2026-02-15 11:20,5054.116802916955
2026-02-15 11:20,5054.116802916955
2026-02-15 11:20,5054.116802916955
2026-02-15 11:20,5054.116802916955
2026-02-15 11:20,5054.116802916955
2026-02-15 11:25,5054.625151723685
2026-02-15 11:30,5052.591756496763
2026-02-15 11:35,5052.93065570125
2026-02-15 11:40,5052.422306894519
2026-02-15 11:50,5049.202764451893
2026-02-15 11:55,5051.744508485545
2026-02-15 11:55,5051.744508485545
2026-02-15 12:00,5051.744508485545
2026-02-15 12:15,5052.93065570125
2026-02-15 12:20,5056.319647746121
2026-02-15 12:20,5056.319647746121
2026-02-15 12:25,5055.81129893939
2026-02-15 12:25,5055.81129893939
2026-02-15 12:30,5056.997446155095
2026-02-15 12:35,5056.997446155095
2026-02-15 12:35,5056.997446155095
2026-02-15 12:35,5056.997446155095
2026-02-15 12:35,5056.997446155095
2026-02-15 12:45,5052.732529395558
2026-02-15 12:45,5052.732529395558
2026-02-15 14:10,5030.488782503149
2026-02-15 14:15,5031.321436130138
2026-02-15 14:30,5031.756146205527
2026-02-15 14:40,5035.088923450175
2026-02-15 14:45,5033.685307336109
2026-02-15 14:50,5033.685307336109
2026-02-15 14:55,5034.628260534464
2026-02-15 14:55,5034.628260534464
2026-02-15 14:55,5034.628260534464
2026-02-15 15:00,5034.805604943329
2026-02-15 15:00,5034.805604943329
2026-02-15 15:05,5035.96266907434
2026-02-15 15:05,5035.96266907434
2026-02-15 15:05,5035.96266907434
2026-02-15 15:05,5035.96266907434
2026-02-15 15:05,5035.96266907434
2026-02-15 15:10,5035.973482757807
2026-02-15 15:10,5035.973482757807
2026-02-15 15:15,5031.753983468834
2026-02-15 15:15,5031.753983468834
2026-02-15 15:15,5031.753983468834
2026-02-15 15:15,5031.753983468834
2026-02-15 15:15,5031.753983468834
2026-02-15 15:15,5031.753983468834
2026-02-15 15:20,5030.529874500326
2026-02-15 15:20,5030.529874500326
2026-02-15 15:20,5030.529874500326
2026-02-15 15:25,5029.1089564927115
2026-02-15 15:25,5029.1089564927115
2026-02-15 15:30,5030.899702474911
2026-02-15 15:30,5030.899702474911
2026-02-15 15:30,5030.899702474911
2026-02-15 15:40,5032.601776252676
2026-02-15 15:40,5032.601776252676
2026-02-15 15:45,5032.619078146225
2026-02-15 15:50,5031.107325197484
2026-02-15 15:55,5033.410639776037
2026-02-15 16:00,5031.464176751908
2026-02-15 16:00,5031.464176751908
2026-02-15 16:00,5031.464176751908
2026-02-15 16:00,5031.464176751908
2026-02-15 16:00,5031.464176751908
2026-02-15 16:05,5028.32388307298
2026-02-15 16:10,5030.9364689987
2026-02-15 16:15,5031.753983468834
2026-02-15 16:15,5031.753983468834
2026-02-15 16:15,5031.753983468834
2026-02-15 16:20,5028.979192291103
2026-02-15 16:25,5032.805073501863
2026-02-15 16:25,5032.805073501863
2026-02-15 16:25,5032.805073501863
2026-02-15 16:30,5031.433898438199
2026-02-15 16:30,5031.433898438199
2026-02-15 16:35,5030.456341452747
2026-02-15 16:40,5031.753983468834
2026-02-15 16:40,5031.753983468834
2026-02-15 16:40,5031.753983468834
2026-02-15 16:45,5032.303318588976
2026-02-15 16:45,5032.303318588976
2026-02-15 16:50,5032.182205334142
2026-02-15 16:55,5032.443896474053
2026-02-15 17:05,5032.621240882918
2026-02-15 17:05,5032.621240882918
2026-02-15 17:05,5032.621240882918
2026-02-15 17:10,5032.30548132567
2026-02-15 17:10,5032.30548132567
2026-02-15 17:15,5030.510409870085
2026-02-15 17:15,5030.510409870085
2026-02-15 17:15,5030.510409870085
2026-02-15 17:15,5030.510409870085
2026-02-15 17:15,5030.510409870085
2026-02-15 17:20,5030.934306262006
2026-02-15 17:20,5030.934306262006
2026-02-15 17:25,5030.456341452747
2026-02-15 17:25,5030.456341452747
2026-02-15 17:25,5030.456341452747
2026-02-15 17:25,5030.456341452747
2026-02-15 17:30,5031.0359548866
2026-02-15 17:35,5032.048115659147
2026-02-15 17:40,5028.213583501612
2026-02-15 17:40,5028.213583501612
2026-02-15 17:40,5028.213583501612
2026-02-15 17:40,5028.213583501612
2026-02-15 17:40,5028.213583501612
2026-02-15 18:25,5021.509099751835
2026-02-15 18:30,5021.372847340145
2026-02-15 19:15,5012.540230683986
