utc_time,symbol,side,price,qty,usd,rsi,pnl_usd
2021-02-22 22:30,UNI-USD,BUY,27.276052800000002,91.6554905627694,2500.0,36.96563396028442,
2021-02-23 13:05,UNI-USD,SELL,22.44423364952571,91.6554905627694,2057.137245452695,60.155198276661295,-442.8627545473049
2021-02-23 16:50,SOL-USD,BUY,14.6813891,32.592243657143655,478.499410772533,37.869766954213965,
2021-02-23 18:35,SOL-USD,SELL,15.309735396904642,32.592243657143655,498.97862638231305,61.29257329466745,20.479215609780017
2021-02-23 18:50,ATOM-USD,BUY,19.883781,24.17295424907164,480.6497284115599,37.652980132572935,
2021-02-23 21:00,ATOM-USD,SELL,20.223664503245132,24.17295424907164,488.8657167855187,60.61975085376751,8.215988373958794
2021-02-24 04:40,ADA-USD,BUY,0.9784354550000001,492.12485578910827,481.51240719082557,36.50276349704863,
2021-02-24 08:05,ADA-USD,SELL,1.0104443334997504,492.12485578910827,497.26477190648626,63.3611606561972,15.752364715660711
2021-02-24 10:50,UNI-USD,BUY,26.226380650000003,18.4229159156191,483.16640548596985,37.3542210277621,
2021-02-24 12:25,UNI-USD,SELL,26.927908137793306,18.4229159156191,496.0905874060814,61.81559707044592,12.924181920111527
2021-02-24 12:50,DOGE-USD,BUY,0.05275230995,10461.377422656991,551.8618243039338,35.968264019384335,
2021-02-24 13:00,DOGE-USD,SELL,0.057380429355966045,10461.377422656991,600.2783281668676,75.86317245845768,48.41650386293387
2021-02-24 13:10,ATOM-USD,BUY,20.539763500000003,26.089004424586065,535.8619808314514,37.0776072445901,
2021-02-24 16:45,ATOM-USD,SELL,20.113829256115825,26.089004424586065,524.7497804581744,60.72177384089284,-11.112200373277052
2021-02-24 19:20,DOGE-USD,BUY,0.05578885795,8848.10193434326,493.62550194219637,36.32632846661424,
2021-02-24 22:20,DOGE-USD,SELL,0.055535197204193705,8848.10193434326,491.38108580656075,60.087049168319766,-2.2444161356356283
2021-02-24 22:40,SOL-USD,BUY,17.0255,48.23592600453156,821.2407581901521,36.997034259653546,
2021-02-24 23:40,SOL-USD,SELL,17.445531702446328,48.23592600453156,841.5013763089105,63.08808636031749,20.26061811875843
2021-02-25 01:50,ADA-USD,BUY,1.036722755,760.439121650808,788.3645412076058,37.08407429036763,
2021-02-25 05:55,ADA-USD,SELL,1.0507838242636045,760.439121650808,799.0571283678925,63.611837740215236,10.692587160286587
2021-02-25 17:00,LTC-USD,BUY,196.59445000000002,8.43427016375464,1658.1307039947535,36.46927322563045,
2021-02-26 09:50,LTC-USD,SELL,173.30004992511232,8.43427016375464,1461.6594404605644,61.919272515029036,-196.4712635341892
2021-02-26 18:15,ETH-USD,BUY,1512.555435,0.6570976646390186,993.896643975555,36.15590625479458,
2021-02-27 00:05,ETH-USD,SELL,1458.9515726410384,0.6570976646390186,958.67367120385,60.84372017964546,-35.22297277170505
2021-02-27 09:00,ATOM-USD,BUY,19.3239425,33.71863818755363,651.5770255145906,37.51729747767543,
2021-02-27 10:15,ATOM-USD,SELL,19.945082376435348,33.71863818755363,672.5210162719758,63.08388805718267,20.94399075738523
2021-02-27 12:20,ADA-USD,BUY,1.3916844,428.24423707108315,595.9808241217281,35.09535612170252,
2021-02-27 17:25,ADA-USD,SELL,1.409375936095856,428.24423707108315,603.5571224997135,63.107927041208015,7.576298377985404
2021-02-27 20:10,ADA-USD,BUY,1.3740580000000002,456.5983153564423,627.3925680020425,33.145690851219854,
2021-02-28 08:05,ADA-USD,SELL,1.2291562656015975,456.5983153564423,561.2306801835052,61.2590198107627,-66.16188781853732
2021-02-28 22:30,ADA-USD,BUY,1.26860005,249.97211519239102,317.114637831673,36.35712879016353,
2021-03-01 07:50,ADA-USD,SELL,1.2722416375436842,249.97211519239102,318.024933172626,60.25214698340849,0.9102953409529918
2021-03-01 10:20,SOL-USD,BUY,15.21408695,17.762545627475287,270.24091362975133,33.80729173482841,
2021-03-01 15:40,SOL-USD,SELL,16.18981527708437,17.762545627475287,287.5723325596076,65.89872876778492,17.33141892985626
2021-03-01 17:45,LTC-USD,BUY,171.69716,8.202880174484351,1408.4112297792674,36.54913122092477,
2021-03-01 21:50,LTC-USD,SELL,171.97204193709433,8.202880174484351,1410.6660533713825,61.08208450394857,2.2548235921149766
2021-03-02 01:00,BTC-USD,BUY,49148.161825,0.032461149018129916,1595.405804968489,37.586241606507066,
2021-03-02 02:30,BTC-USD,SELL,49700.44932601098,0.032461149018129916,1613.333691839657,62.008784359483926,17.927886871167942
2021-03-02 03:20,DOGE-USD,BUY,0.05129683,22695.384901617745,1164.2013010828523,37.87663956699423,
2021-03-02 08:25,DOGE-USD,SELL,0.05105781328007988,22695.384901617745,1158.776724626343,60.607791637657094,-5.424576456509247
2021-03-02 10:50,UNI-USD,BUY,26.061533750000002,34.96506583389115,911.2432433009263,37.86449014518848,
2021-03-02 13:05,UNI-USD,SELL,26.514827758362454,34.96506583389115,927.0926981454278,60.81582437591389,15.84945484450153
2021-03-02 14:45,BCH-USD,BUY,530.484535,2.4375106480533737,1293.0617026901427,33.69407526663562,
2021-03-02 23:00,BCH-USD,SELL,511.163255117324,2.4375106480533737,1245.9658772421005,61.87974839282244,-47.095825448042284
2021-03-03 10:20,LTC-USD,BUY,192.02761,3.9962113568636752,767.3829159133887,36.50583766621278,
2021-03-03 12:35,LTC-USD,SELL,194.5581627558662,3.9962113568636752,777.4955395755238,61.991207555408444,10.112623662135109
2021-03-03 13:25,ATOM-USD,BUY,19.568308500000004,54.72216955529179,1070.8202956472578,37.86372366864464,
2021-03-03 17:10,ATOM-USD,SELL,19.62755866200699,54.72216955529179,1074.0625930587826,61.99401564671686,3.2422974115247998
2021-03-03 19:00,LTC-USD,BUY,190.96602000000001,7.171256814836806,1369.4663723272618,36.20485919246905,
2021-03-03 22:10,LTC-USD,SELL,190.93359960059908,7.171256814836806,1369.2338773171182,61.69883774826543,-0.23249501014367743
2021-03-04 00:05,ATOM-USD,BUY,21.081575,50.625760943513505,1067.2707762627508,35.78302855670513,
2021-03-04 02:55,ATOM-USD,SELL,21.50973539690464,50.625760943513505,1088.946722161925,61.124570698471956,21.675945899174206
2021-03-04 03:45,ATOM-USD,BUY,20.987434,49.48029729092182,1038.4644736936004,35.0279877918569,
2021-03-04 05:55,ATOM-USD,SELL,21.191213180229653,49.48029729092182,1048.5475281130641,60.48466479166492,10.083054419463542
2021-03-04 06:40,ATOM-USD,BUY,20.745071,48.5253948084247,1006.6627606038018,37.42725607956693,
2021-03-04 07:45,ATOM-USD,SELL,21.11033449825262,48.5253948084247,1024.3873160656165,62.39337973003793,17.724555461814738
2021-03-04 09:20,UNI-USD,BUY,27.38551675,34.694737315985726,950.1333099037772,36.14451923495767,
2021-03-04 11:35,UNI-USD,SELL,28.454518222666,34.694737315985726,987.2220351883259,60.352563774353236,37.08872528454873
2021-03-04 15:05,UNI-USD,BUY,27.990923500000005,31.976651908514043,895.0560173573457,34.20040228865503,
2021-03-04 15:55,UNI-USD,SELL,29.073889166250623,31.976651908514043,929.6856334959137,61.0320406451071,34.62961613856803
2021-03-04 17:55,UNI-USD,BUY,28.382009250000003,30.42133057432108,863.4184857576888,37.94088341676546,
2021-03-04 20:15,UNI-USD,SELL,28.64123814278582,30.42133057432108,871.3045735995413,63.86490898856523,7.886087841852578
2021-03-05 16:10,SOL-USD,BUY,12.70833395,120.66534253009713,1533.4554690636123,37.48755339855031,
2021-03-05 18:20,SOL-USD,SELL,12.582526210683973,120.66534253009713,1518.2748351061068,60.87814019365369,-15.180633957505574
2021-03-05 23:25,ADA-USD,BUY,1.16388321,783.946983908877,912.4227321016822,37.32760067949349,
2021-03-06 06:10,ADA-USD,SELL,1.1493859211183226,783.946983908877,901.0576262080353,60.078481614227634,-11.365105893646733
2021-03-06 08:45,DOGE-USD,BUY,0.0511484077,24923.50635220324,1274.797664216031,37.22592001216891,
2021-03-06 16:05,DOGE-USD,SELL,0.05038881677483774,24923.50635220324,1255.8659949676735,60.60514202717243,-18.931669248357615
2021-03-06 23:45,DOGE-USD,BUY,0.05097464745,25870.148939119394,1318.7217216506026,36.38862493530251,
2021-03-07 02:25,DOGE-USD,SELL,0.05123554667998003,25870.148939119394,1325.4712235882876,62.32446542906116,6.74950193768494
2021-03-07 02:50,SOL-USD,BUY,12.99215905,125.14563579957506,1625.912004721453,35.733646615731985,
2021-03-07 09:25,SOL-USD,SELL,12.876684972541188,125.14563579957506,1611.4609278795008,71.33606456908097,-14.451076841952364
2021-03-07 11:00,BCH-USD,BUY,511.05543500000005,3.1712990530241596,1620.7096170583502,35.654596250816596,
2021-03-07 16:00,BCH-USD,SELL,511.40289565651517,3.1712990530241596,1621.8115187093197,63.659723961303996,1.101901650969568
2021-03-07 18:45,BTC-USD,BUY,50673.81688,0.03199100445683063,1621.1063016526994,37.14929616409806,
2021-03-07 22:30,BTC-USD,SELL,50458.39241138293,0.03199100445683063,1614.2146565170601,65.492519816075,-6.891645135639102
2021-03-08 00:55,SOL-USD,BUY,13.767320050000002,117.57010830905095,1618.625309403869,36.590678429538244,
2021-03-08 01:30,SOL-USD,SELL,13.844333499750373,117.57010830905095,1627.679789032274,61.28861822634741,9.05447962840479
2021-03-08 02:05,ATOM-USD,BUY,19.330953,83.90092935770392,1621.8849220700947,32.8014836530011,
2021-03-08 03:55,ATOM-USD,SELL,19.6844732900649,83.90092935770392,1651.5456029533448,70.70478487605602,29.660680883250148
2021-03-08 04:05,BCH-USD,BUY,514.9813150000001,3.1701398082531678,1632.5627671880645,33.518741332358886,
2021-03-08 05:20,BCH-USD,SELL,518.6420369445831,3.1701398082531678,1644.167767551533,65.32061791240574,11.605000363468433
2021-03-08 06:35,UNI-USD,BUY,33.723509500000006,32.86848668805361,1108.4407230751997,37.46600073487016,
2021-03-08 13:55,UNI-USD,SELL,33.139191213180226,32.86848668805361,1089.2350652432774,65.74246755069973,-19.20565783192223
2021-03-08 20:45,SOL-USD,BUY,13.627510650000001,119.59825769788856,1629.8265304994209,37.49112099184867,
2021-03-08 23:50,SOL-USD,SELL,13.637144283574637,119.59825769788856,1630.9786962902472,62.43557497066725,1.1521657908262788
2021-03-09 02:20,DOGE-USD,BUY,0.058772626900000007,13530.594050800231,795.2285558830417,36.33534116982373,
2021-03-09 13:35,DOGE-USD,SELL,0.05738831752371443,13530.594050800231,776.4980276718051,63.15173539853378,-18.73052821123664
2021-03-09 15:10,ATOM-USD,BUY,19.7205365,82.3252612842492,1623.4983200280733,36.3762712737123,
2021-03-09 16:55,ATOM-USD,SELL,20.00299550673989,82.3252612842492,1646.751831560024,62.08361273558596,23.253511531950785
2021-03-09 18:00,SOL-USD,BUY,14.512235750000002,112.44784141406848,1631.8695841795754,36.60311889485772,
2021-03-09 18:25,SOL-USD,SELL,14.650624063904143,112.44784141406848,1647.4310513550286,62.16970143588107,15.561467175453158
2021-03-09 21:30,ATOM-USD,BUY,20.458642,72.04307577091276,1473.9034957759784,37.04248477296882,
2021-03-09 22:20,ATOM-USD,SELL,20.783824263604593,72.04307577091276,1497.330626232201,60.26255549200032,23.427130456222567
2021-03-09 23:25,SOL-USD,BUY,14.81809385,111.07403529685288,1645.9054793269786,36.347057647415156,
2021-03-10 01:00,SOL-USD,SELL,14.957064403394906,111.07403529685288,1661.3414994799875,66.74273613967546,15.436020153008911
2021-03-10 01:10,ATOM-USD,BUY,20.743068,67.98946626373713,1410.3101219924054,37.01581533416801,
2021-03-10 06:35,ATOM-USD,SELL,19.915127309036446,67.98946626373713,1354.0188763157635,60.24942154776734,-56.29124567664181
2021-03-10 16:45,SOL-USD,BUY,14.700117150000002,110.96493867999345,1631.1975981384703,33.878968797776466,
2021-03-11 03:55,SOL-USD,SELL,14.056515227159261,110.96493867999345,1559.7803502361216,61.241683050534704,-71.4172479023487
2021-03-11 15:30,SOL-USD,BUY,14.223403150000001,112.87645944941276,1605.487388893625,33.73703062285327,
2021-03-11 16:15,SOL-USD,SELL,14.471892161757363,112.87645944941276,1633.5359487528794,60.972759234147304,28.048559859254567
2021-03-11 21:55,SOL-USD,BUY,15.801266400000001,86.1353579957018,1361.0477381494543,37.65816346509097,
