utc_time,symbol,side,price,qty,usd,rsi,pnl_usd
2025-02-19 20:20,SOL-USD,BUY,168.602525,14.827773190229504,2500.0,36.44095246027552,
2025-02-19 22:50,SOL-USD,SELL,168.37743384922615,14.827773190229504,2496.662399469197,59.20217540610963,-3.337600530802601
2025-02-20 00:05,UNI-USD,BUY,9.416103,265.32538989161424,2498.3311997345986,30.30272577336065,
2025-02-20 00:55,UNI-USD,SELL,9.474787818272592,265.32538989161424,2513.9017720234924,64.85104051739975,15.570572288894082
2025-02-20 01:25,UNI-USD,BUY,9.3970745,266.69113731928434,2506.1164858790453,36.11836584211558,
2025-02-20 02:55,UNI-USD,SELL,9.49276085871193,266.69113731928434,2531.635189709871,75.92839907659643,25.51870383082565
2025-02-20 05:05,UNI-USD,BUY,9.3950715,268.1060849610839,2518.875837794458,32.67484401924398,
2025-02-20 10:40,UNI-USD,SELL,9.235147279081378,268.1060849610839,2475.999181033515,66.67804883997466,-42.87665676094329
2025-02-20 11:30,XRP-USD,BUY,2.6947360500000004,926.7837231828277,2497.437509413987,36.13583717023442,
2025-02-20 12:35,XRP-USD,SELL,2.6997503744383424,926.7837231828277,2502.0847036862,62.61053568273227,4.64719427221328
2025-02-20 12:45,LTC-USD,BUY,129.083335,19.36548282200869,2499.7611065500932,34.111314719625284,
2025-02-20 14:25,LTC-USD,SELL,129.35596605092363,19.36548282200869,2505.0407384835007,66.09845707148037,5.2796319334075665
2025-02-20 14:45,AAVE-USD,BUY,257.84619,9.705014150167575,2502.400922516797,34.14092329550847,
2025-02-20 16:30,AAVE-USD,SELL,256.4153769345981,9.705014150167575,2488.514861470827,59.249076851435795,-13.886061045969871
2025-02-20 17:00,ETH-USD,BUY,2715.30686,0.9190334723324096,2495.457891993812,36.30889181585604,
2025-02-20 18:00,ETH-USD,SELL,2736.9345981028455,0.9190334723324096,2515.334507241166,64.56784466643488,19.876615247353914
2025-02-20 20:00,LTC-USD,BUY,127.581085,19.637677478738244,2505.3961996174894,36.79070800529903,
2025-02-20 20:20,LTC-USD,SELL,128.73689465801297,19.637677478738244,2528.093616908359,60.09053921596032,22.697417290869453
2025-02-20 20:55,UNI-USD,BUY,9.3089425,270.35776708932553,2516.744908262924,32.759700648785625,
2025-02-20 23:30,UNI-USD,SELL,9.322016974538192,270.35776708932553,2520.2796940049357,76.84958776845582,3.534785742011678
2025-02-21 00:05,ADA-USD,BUY,0.8023016500000001,3139.108963734438,2518.51230113393,36.90829829321223,
2025-02-21 02:10,ADA-USD,SELL,0.8018971542685971,3139.108963734438,2517.2425449576904,60.53012907758443,-1.26975617623947
2025-02-21 02:30,AVAX-USD,BUY,24.91732,101.0492871242096,2517.8774230458102,37.51950736385723,
2025-02-21 04:25,AVAX-USD,SELL,24.92261607588617,101.0492871242096,2518.4125877386637,61.1945121403026,0.5351646928533503
2025-02-21 05:05,ATOM-USD,BUY,4.889323,515.0293824712004,2518.145005392237,33.42101005663362,
2025-02-21 05:20,ATOM-USD,SELL,4.898652021967049,515.0293824712004,2522.9497258149863,66.83550899855871,4.80472042274939
2025-02-21 06:00,XRP-USD,BUY,2.6479660000000003,951.8805625161394,2520.547365603612,37.16918731723013,
2025-02-21 06:35,XRP-USD,SELL,2.657014478282576,951.8805625161394,2529.1604362011453,60.93543633222251,8.61307059753324
2025-02-21 06:40,BCH-USD,BUY,325.8881,7.747609995278682,2524.853900902379,35.09569300045743,
2025-02-21 06:50,BCH-USD,SELL,327.508736894658,7.747609995278682,2537.4099635061484,60.43650336972775,12.556062603769659
2025-02-21 07:15,LTC-USD,BUY,133.32969500000002,18.984007517637114,2531.1319322042636,32.76803653711205,
2025-02-21 09:15,LTC-USD,SELL,134.98751872191713,18.984007517637114,2562.6040702040555,61.03108509512168,31.472137999791585
2025-02-21 09:40,XRP-USD,BUY,2.6551768,959.2084418650237,2546.8680012041596,37.15850075443284,
2025-02-21 13:00,XRP-USD,SELL,2.6689965052421365,959.2084418650237,2560.1239791365033,66.05599148859673,13.255977932343646
2025-02-21 14:30,AAVE-USD,BUY,265.227245,9.627578004553536,2553.4959901703314,26.066178219756182,
2025-02-21 22:25,AAVE-USD,SELL,241.62755866200698,9.627578004553536,2326.2881690683075,60.44705736561656,-227.20782110202404
2025-02-21 23:50,BCH-USD,BUY,312.56815000000006,7.805952332697107,2439.8920796193197,28.609457362605866,
2025-02-22 00:15,BCH-USD,SELL,314.82775836245634,7.805952332697107,2457.530474787217,63.44422159548055,17.63839516789746
2025-02-22 00:30,ATOM-USD,BUY,4.7360935,517.0318696628916,2448.7112772032683,36.8616918867436,
2025-02-22 00:50,ATOM-USD,SELL,4.780828756864703,517.0318696628916,2471.8408306998754,61.597256461923315,23.129553496607116
2025-02-22 02:05,AAVE-USD,BUY,243.5648,10.101114996713697,2460.276053951572,34.37918896481358,
2025-02-22 04:25,AAVE-USD,SELL,242.54618072890662,10.101114996713697,2449.9868635563894,61.467723418662416,-10.289190395182825
2025-02-22 04:35,ATOM-USD,BUY,4.7921775,512.3206431218337,2455.131458753981,36.77860204266941,
2025-02-22 07:55,ATOM-USD,SELL,4.815776335496755,512.3206431218337,2467.221629332605,75.72488624560174,12.09017057862394
2025-02-22 08:05,BTC-USD,BUY,96431.6308,0.02552250256088475,2461.176544043293,34.66285289098688,
2025-02-22 09:10,BTC-USD,SELL,96325.32201697453,0.02552250256088475,2458.463277856281,59.72405709178708,-2.7132661870120036
2025-02-22 09:20,BCH-USD,BUY,316.47400000000005,7.772581352495897,2459.819910949787,14.405161403434661,
2025-02-22 10:40,BCH-USD,SELL,318.5222166749875,7.772581352495897,2475.7398416836654,84.9542439334946,15.919930733878445
2025-02-22 11:10,ATOM-USD,BUY,4.7801595,516.2547141610497,2467.779876316726,8.983922539885839,
2025-02-22 12:05,ATOM-USD,SELL,4.838741887169246,516.2547141610497,2498.0233098596577,69.46108217802896,30.24343354293122
