utc_time,symbol,side,price,qty,usd,rsi,pnl_usd
2026-02-14 23:10,UNI-USD,BUY,3.6484645,274.0879073922742,1000.0,39.73956443842799,
2026-02-15 01:00,UNI-USD,SELL,3.6595107338991513,274.0879073922742,1003.0276391339839,60.816955057026966,3.027639133983912
2026-02-15 01:20,ETH-USD,BUY,2069.429495,0.483517573439629,1000.6055278267968,29.780651430175183,
2026-02-15 04:05,ETH-USD,SELL,2070.064902646031,0.483517573439629,1000.9127585899507,63.50570841233768,0.30723076315395687
2026-02-15 06:15,BCH-USD,BUY,563.1734950000001,1.7768360600482935,1000.6669739794276,40.31571159096313,
2026-02-15 07:35,BCH-USD,SELL,563.2451323015476,1.7768360600482935,1000.7942617200617,58.221733535067656,0.12728774063419684
2026-02-15 07:45,BCH-USD,BUY,562.6026400000001,1.7786842086762238,1000.6924315275545,41.87641686080384,
2026-02-15 12:25,BCH-USD,SELL,561.0883674488267,1.7786842086762238,997.9990188531506,58.38713061551031,-2.6934126744038944
2026-02-15 12:35,AVAX-USD,BUY,9.49422,105.34343516293848,1000.1537489926737,36.441002871891264,
2026-02-15 21:05,AVAX-USD,SELL,9.236145781328007,105.34343516293848,972.9673242707746,60.359713462893,-27.18642472189911
2026-02-15 21:40,DOGE-USD,BUY,0.10275390000000001,9680.571385108437,994.7164640482939,39.551364194178824,
2026-02-16 02:00,DOGE-USD,SELL,0.10283195207189215,9680.571385108437,995.4720527020013,59.5258874828609,0.7555886537074783
2026-02-16 02:15,BTC-USD,BUY,68546.36555,0.014513790392772114,994.8675817790354,38.106005202230456,
2026-02-16 04:05,BTC-USD,SELL,68483.27508736894,0.014513790392772114,993.9519000286251,60.897423455060654,-0.9156817504103101
2026-02-16 05:05,LTC-USD,BUY,54.421510000000005,18.27741357101178,994.6844454289535,37.674809378115924,
2026-02-16 08:30,LTC-USD,SELL,54.30853719420868,18.27741357101178,992.6195947352278,62.38106108587698,-2.0648506937255986
2026-02-16 08:50,BCH-USD,BUY,557.264645,1.7841998128020635,994.2714752902083,38.71013663425335,
2026-02-16 12:00,BCH-USD,SELL,557.7134298552171,1.7841998128020635,995.0721971448752,58.30176186199103,0.8007218546667995
2026-02-16 12:05,UNI-USD,BUY,3.5022455,283.9411513730667,994.4316196611417,41.870935404687906,
2026-02-16 12:25,UNI-USD,SELL,3.5277084373439838,283.9411513730667,1001.6615954079327,63.63990376786254,7.229975746791034
2026-02-16 13:25,DOGE-USD,BUY,0.10075400465,9884.248455135721,995.8776148104998,32.52137912377782,
2026-02-16 16:45,DOGE-USD,SELL,0.10094957563654518,9884.248455135721,997.8106870321283,60.53618421321889,1.9330722216284755
2026-02-16 16:50,LTC-USD,BUY,53.58025000000001,18.593870488749594,996.2642292548255,40.984124663960536,
2026-02-16 18:10,LTC-USD,SELL,53.86919620569146,18.593870488749594,1001.6368575816681,59.07256094535889,5.372628326842468
2026-02-16 18:35,XRP-USD,BUY,1.4778935200000003,674.8380322556619,997.338754920194,39.52703852854661,
2026-02-16 20:50,XRP-USD,SELL,1.481667498751872,674.8380322556619,999.8855793148817,60.34397780444374,2.5468243946878433
2026-02-16 21:10,BCH-USD,BUY,568.601625,1.7549160535711301,997.8481197991316,41.95593096327919,
2026-02-16 22:00,BCH-USD,SELL,574.4583125312032,1.7549160535711301,1008.12611476839,59.659827449234335,10.277994969258351
2026-02-16 22:15,DOGE-USD,BUY,0.1003240607,9966.738904070133,999.9037187929833,41.275561600497994,
2026-02-16 23:45,DOGE-USD,SELL,0.10085761357963055,9966.738904070133,1005.221501035776,60.33652301127241,5.317782242792506
2026-02-17 00:40,DOT-USD,BUY,1.37455875,728.2098893492488,1000.9672752415418,41.91139730407877,
2026-02-17 04:20,DOT-USD,SELL,1.3769345981028456,728.2098893492488,1002.6973913256255,61.31215884603691,1.7301160840837615
2026-02-17 04:30,BTC-USD,BUY,68421.87909999999,0.014634402206272623,1001.3132984583585,35.42906642699417,
