utc_time,symbol,side,price,qty,usd,rsi,pnl_usd
2023-09-11 02:00,DOT-USD,BUY,4.100263999999999,609.7168377450819,2500.0,35.08963133035901,
2023-09-11 04:00,DOT-USD,SELL,4.106679960119641,609.7168377450819,2503.9119189152466,62.49969749668261,3.9119189152467215
2023-09-11 04:10,ADA-USD,BUY,0.24834279999999995,10074.606388659642,2501.955959457623,35.309669512834446,
2023-09-11 06:00,ADA-USD,SELL,0.24795613160518448,10074.606388659642,2498.0604275769224,71.38623684801816,-3.8955318807006503
2023-09-11 06:25,XRP-USD,BUY,0.49477989999999994,5052.768298625861,2500.008193517273,15.436894076696277,
2023-09-11 12:50,XRP-USD,SELL,0.4729810568295115,5052.768298625861,2389.8636897987126,61.108947321683935,-110.1445037185607
2023-09-11 14:00,SOL-USD,BUY,17.58259,139.05436807990137,2444.9359416579928,34.25428693805725,
2023-09-11 16:05,SOL-USD,SELL,17.82652043868395,139.05436807990137,2478.8555346646426,62.57693514847881,33.91959300664983
2023-09-11 16:15,UNI-USD,BUY,4.094245999999999,601.3062571622023,2461.8957381613177,25.081323666329155,
2023-09-11 23:35,UNI-USD,SELL,4.082751744765703,601.3062571622023,2454.9841705675162,88.61814162562683,-6.911567593801468
2023-09-12 00:30,XRP-USD,BUY,0.47331569999999995,5194.080725326494,2458.4399543644167,30.14728124113168,
2023-09-12 00:50,XRP-USD,SELL,0.4726819541375873,5194.080725326494,2455.148227195704,60.65706730757548,-3.2917271687130145
2023-09-12 01:45,ATOM-USD,BUY,6.365037999999999,385.98262740616167,2456.7940907800603,31.637477474481656,
2023-09-12 03:00,ATOM-USD,SELL,6.3629112662013965,385.98262740616167,2455.973208480682,65.17662145805572,-0.8208822993782118
2023-09-12 05:00,UNI-USD,BUY,4.183513,587.1581251523232,2456.383649630371,29.10966371026099,
2023-09-12 10:20,UNI-USD,SELL,4.278165503489532,587.1581251523232,2511.959636120259,91.29438112490605,55.57598648988775
2023-09-12 11:55,DOT-USD,BUY,4.060143999999999,611.8432358249647,2484.1716428753152,37.93171920424899,
2023-09-12 16:30,DOT-USD,SELL,4.0269192422731805,611.8432358249647,2463.843299598238,80.29802576223686,-20.32834327707729
2023-09-12 16:55,LINK-USD,BUY,5.979885999999999,413.7215109513421,2474.007471236777,33.269632648324276,
2023-09-12 18:35,LINK-USD,SELL,5.9481555333998015,413.7215109513421,2460.8798946517522,60.76358937509906,-13.127576585024674
2023-09-12 19:00,AAVE-USD,BUY,53.058699999999995,46.50403577442088,2467.4436829442648,22.56923785281215,
2023-09-12 22:00,AAVE-USD,SELL,53.409770687936195,46.50403577442088,2483.7698867754,95.72788510680037,16.326203831135615
2023-09-12 22:05,BTC-USD,BUY,26072.995029999995,0.09494907593129828,2475.6067848598323,32.2425254947137,
2023-09-13 04:30,BTC-USD,SELL,25877.10867397807,0.09494907593129828,2457.007556368001,62.21908986137594,-18.599228491831102
2023-09-13 05:10,DOT-USD,BUY,3.985922,618.7544991131077,2466.3071706139167,32.88714899688334,
2023-09-13 07:35,DOT-USD,SELL,4.031904287138584,618.7544991131077,2494.758917660426,91.48632651651832,28.45174704650963
2023-09-13 07:50,AAVE-USD,BUY,53.50002,46.36508629598964,2480.5330441371716,37.78350690081838,
2023-09-13 08:45,AAVE-USD,SELL,53.90827517447658,46.36508629598964,2499.4618305325625,70.7038909858259,18.928786395390915
2023-09-13 09:25,UNI-USD,BUY,4.221626999999999,589.8193841698633,2489.997437334867,36.61642233689844,
2023-09-13 12:15,UNI-USD,SELL,4.267198404785644,589.8193841698633,2516.876335241291,96.19878537738633,26.87889790642458
2023-09-13 12:25,BCH-USD,BUY,201.70329999999998,12.411482044607498,2503.436886288079,34.24408943846667,
2023-09-13 14:35,BCH-USD,SELL,201.09670987038885,12.411482044607498,2495.9082037859744,62.023990800394394,-7.528682502104735
2023-09-13 16:10,ADA-USD,BUY,0.2486437,10053.23096880004,2499.672545037027,34.2609114224779,
2023-09-13 20:15,ADA-USD,SELL,0.24775672981056832,10053.23096880004,2490.7556288602295,60.920709521475814,-8.916916176796999
2023-09-13 22:35,AAVE-USD,BUY,54.52307999999999,45.764364136226874,2495.2140869486284,27.708374718637543,
2023-09-14 01:00,AAVE-USD,SELL,54.44666001994018,45.764364136226874,2491.716775153888,60.785296974007636,-3.4973117947403716
2023-09-14 01:20,ADA-USD,BUY,0.24904489999999996,10012.111996877908,2493.4654310512583,37.62584538269708,
2023-09-14 07:40,ADA-USD,SELL,0.24705882352941178,10012.111996877908,2473.5806109933656,74.509162927207,-19.884820057892878
2023-09-14 08:55,SOL-USD,BUY,18.786189999999998,132.19939865519896,2483.5230210223117,35.76509158962081,
2023-09-14 10:25,SOL-USD,SELL,18.69391824526421,132.19939865519896,2471.3247505333807,60.62693739861273,-12.198270488931044
2023-09-14 10:25,AVAX-USD,BUY,9.287779999999998,266.7401559659948,2477.4238857778464,29.960825930637725,
2023-09-14 11:30,AVAX-USD,SELL,9.302093718843471,266.7401559659948,2481.241929374608,79.67059683406849,3.8180435967614432
2023-09-14 12:20,DOT-USD,BUY,4.0320599999999995,614.904765200971,2479.332907576227,29.787343765492693,
2023-09-14 13:20,DOT-USD,SELL,4.031904287138584,614.904765200971,2479.2371589957397,75.19311644998427,-0.0957485804875186
2023-09-14 14:15,DOGE-USD,BUY,0.06163434999999999,40225.70260392109,2479.2850332859834,36.531272048478904,
2023-09-14 14:45,DOGE-USD,SELL,0.06165503489531406,40225.70260392109,2480.117097733281,61.785776784107505,0.8320644472971358
2023-09-14 15:35,UNI-USD,BUY,4.307885,575.6191415299229,2479.701065509632,34.14928338695387,
2023-09-15 01:00,UNI-USD,SELL,4.28913260219342,575.6191415299229,2468.9068263825807,93.75623091703714,-10.794239127051062
2023-09-15 01:05,SOL-USD,BUY,18.796219999999998,131.63837973518645,2474.303945946106,31.32623653216106,
2023-09-15 01:45,SOL-USD,SELL,18.86340977068794,131.63837973518645,2483.1486984942453,60.08140445570799,8.844752548139507
2023-09-15 03:30,ATOM-USD,BUY,6.848483999999999,361.93795914835687,2478.7263222201755,30.07385741137729,
