utc_time,symbol,side,price,qty,usd,rsi,pnl_usd
2025-08-26 13:15,ATOM-USD,BUY,4.468693,559.4476953328411,2500.0,35.42543281640937,
2025-08-26 16:05,ATOM-USD,SELL,4.462306540189715,559.4476953328411,2496.4271097778,61.73118632802067,-3.572890222199735
2025-08-26 17:35,BCH-USD,BUY,535.10145,4.668672743998171,2498.2135548889,31.981325603388242,
2025-08-26 19:50,BCH-USD,SELL,539.0913629555666,4.668672743998171,2516.841152755479,77.89766186675129,18.627597866579144
2025-08-26 21:05,UNI-USD,BUY,9.864775,254.19001992667745,2507.5273538221895,33.35667529221203,
2025-08-26 22:05,UNI-USD,SELL,9.923115327009485,254.19001992667745,2522.3568827072595,67.45886460667792,14.82952888507001
2025-08-26 23:30,DOT-USD,BUY,3.8848185,647.3769928414222,2514.9421182647247,35.39485762802174,
2025-08-27 01:15,DOT-USD,SELL,3.896155766350474,647.3769928414222,2522.2816036617364,60.04871586260262,7.339485397011993
2025-08-27 01:35,ETH-USD,BUY,4558.90812,0.5524594474527884,2518.6118609632304,36.461067468573376,
2025-08-27 03:45,ETH-USD,SELL,4602.8657014478285,0.5524594474527884,2542.8966421212585,65.5349510797717,24.28478115802827
2025-08-27 04:20,AAVE-USD,BUY,331.206065,7.641026294437707,2530.7542515422447,36.59549166235544,
2025-08-27 09:20,AAVE-USD,SELL,329.2960559161258,7.641026294437707,2516.159821909747,67.69784945853917,-14.59442963249786
2025-08-27 09:20,ATOM-USD,BUY,4.5097545000000006,559.5553010093998,2523.4570367259957,34.25563681999114,
2025-08-27 14:15,ATOM-USD,SELL,4.494258612081877,559.5553010093998,2514.7862304975624,73.05317950850687,-8.670806228433522
2025-08-27 14:55,AAVE-USD,BUY,325.116945,7.748355391355499,2519.121633611779,28.036169699670324,
2025-08-27 17:30,AAVE-USD,SELL,326.6999500748876,7.748355391355499,2531.387319518328,60.41280618320668,12.265685906548741
2025-08-27 18:50,BCH-USD,BUY,557.4349000000001,4.530133431841195,2525.2544765650537,37.47498437707213,
2025-08-27 21:00,BCH-USD,SELL,557.1642536195706,4.530133431841195,2524.028412348863,73.53956155227948,-1.2260642161906035
2025-08-27 21:20,BTC-USD,BUY,111928.77169500002,0.022555786204252044,2524.641444456958,37.910879473316925,
2025-08-28 03:15,BTC-USD,SELL,111761.34797803295,0.022555786204252044,2520.8650708915275,60.47281930247156,-3.7763735654303656
2025-08-28 05:55,UNI-USD,BUY,10.041039,251.24424451237,2522.753257674243,34.95366310353806,
2025-08-28 08:00,UNI-USD,SELL,10.04093859211183,251.24424451237,2522.7280307702367,75.15134653427116,-0.025226904006160577
2025-08-28 08:30,LTC-USD,BUY,113.580115,22.21111190301436,2522.74064422224,32.285786131601824,
2025-08-28 12:00,LTC-USD,SELL,113.51972041937094,22.21111190301436,2521.399213433552,64.41451038598649,-1.3414307886877934
2025-08-28 12:20,DOT-USD,BUY,3.9689445,635.4510446865397,2522.069928827896,16.085039536107487,
2025-08-28 14:05,DOT-USD,SELL,3.984023964053919,635.4510446865397,2531.652190014272,80.47523617196208,9.582261186375895
2025-08-28 14:25,ETH-USD,BUY,4576.945135000001,0.5520846295705233,2526.861059421084,35.0886997040285,
2025-08-28 21:50,ETH-USD,SELL,4479.43085371942,0.5520846295705233,2473.0249235624588,60.02300218127811,-53.836135858625205
2025-08-28 22:05,AAVE-USD,BUY,313.57966500000003,7.972273940313608,2499.9429914917714,26.69558946092164,
2025-08-28 22:10,AAVE-USD,SELL,317.044433349975,7.972273940313608,2527.5650739175003,69.73275754310248,27.62208242572887
2025-08-29 00:05,DOT-USD,BUY,3.9248785,640.4667132255522,2513.754032704636,22.779172552355973,
2025-08-29 01:35,DOT-USD,SELL,3.986020968547179,640.4667132255522,2552.9137485735437,60.93345702198406,39.15971586890821
2025-08-29 01:45,ADA-USD,BUY,0.8440642,3001.3521372415626,2533.33389063909,32.69786226101755,
2025-08-29 03:50,ADA-USD,SELL,0.8534198701947079,3001.3521372415626,2561.4135513733036,61.54363129768732,28.079660734213572
2025-08-29 04:00,DOT-USD,BUY,3.949916,644.9184542167977,2547.373721006197,28.36424608732264,
2025-08-29 06:45,DOT-USD,SELL,3.944083874188717,644.9184542167977,2543.612475443186,68.08772473440234,-3.761245563010524
2025-08-29 06:45,ATOM-USD,BUY,4.6820125,543.6749898093377,2545.4930982246915,31.0972570596646,
2025-08-29 12:30,ATOM-USD,SELL,4.590114827758363,543.6749898093377,2495.530632205218,60.08725195126389,-49.96246601947381
2025-08-29 13:35,XRP-USD,BUY,2.8694978000000004,878.38083207973,2520.511865214955,37.535797162641835,
